Gene	Num_sgRNAs	RRA_Score_Neg	PValue_Neg	FDR_Neg	Rank_Neg	neg|goodsgrna	LFC_Neg	RRA_Score_Pos	PValue_Pos	FDR_Pos	Rank_Pos	pos|goodsgrna	LFC_Pos	FDR	Direction	logFC	RRA_Score	Significance
SLC22A4	6	0.96076	0.96067	0.999995	829	0	0.26904	0.029627	0.10286	0.724096	78	3	0.26904	0.724096	enriched	0.26904	0.029627	not_significant
TAS2R18	6	0.96132	0.96124	0.999995	830	0	0.35493	0.024572	0.087728	0.718383	67	5	0.35493	0.718383	enriched	0.35493	0.024572	not_significant
NonTargeting_392	1	0.9619	0.96248	0.999995	831	0	0.81919	0.038103	0.038304	0.674552	90	1	0.81919	0.674552	enriched	0.81919	0.038103	not_significant
INK4A	6	0.9624	0.96229	0.999995	832	0	0.11479	0.47462	0.69319	0.894961	539	3	0.11479	0.894961	enriched	0.11479	0.47462	not_significant
SOX17	6	0.96294	0.96282	0.999995	833	0	0.25816	0.17143	0.37604	0.864375	249	4	0.25816	0.864375	enriched	0.25816	0.17143	not_significant
SLC22A16	6	0.96501	0.96487	0.999995	834	0	0.13302	0.49887	0.7144	0.904461	562	3	0.13302	0.904461	enriched	0.13302	0.49887	not_significant
BAD	6	0.96577	0.96559	0.999995	835	0	0.23351	0.15076	0.34202	0.864375	229	4	0.23351	0.864375	enriched	0.23351	0.15076	not_significant
NonTargeting_195	1	0.96741	0.96814	0.999995	836	0	0.90853	0.032586	0.03278	0.674552	84	1	0.90853	0.674552	enriched	0.90853	0.032586	not_significant
NonTargeting_122	1	0.96776	0.96841	0.999995	837	0	0.85234	0.032241	0.032364	0.674552	83	1	0.85234	0.674552	enriched	0.85234	0.032241	not_significant
HEY1	6	0.96783	0.96742	0.999995	838	0	0.046663	0.19419	0.41206	0.864792	281	2	0.046663	0.864792	enriched	0.046663	0.19419	not_significant
NonTargeting_458	1	0.9681	0.96866	0.999995	839	0	0.91657	0.031897	0.031929	0.674552	82	1	0.91657	0.674552	enriched	0.91657	0.031897	not_significant
SPRED2	6	0.96818	0.96771	0.999995	840	0	0.54991	0.0030994	0.014922	0.533628	22	5	0.54991	0.533628	enriched	0.54991	0.0030994	not_significant
CACNA5A	6	0.96864	0.9682	0.999995	841	0	0.467	0.037145	0.12499	0.750698	89	4	0.467	0.750698	enriched	0.467	0.037145	not_significant
GABBR1	6	0.96967	0.9693	0.999995	842	0	0.36666	0.059194	0.1806	0.853524	121	4	0.36666	0.853524	enriched	0.36666	0.059194	not_significant
NonTargeting_381	1	0.97017	0.97066	0.999995	843	0	0.99563	0.029828	0.030068	0.674552	79	1	0.99563	0.674552	enriched	0.99563	0.029828	not_significant
OR2A1	6	0.97056	0.9703	0.999995	844	0	0.11517	0.32643	0.55339	0.885525	404	3	0.11517	0.885525	enriched	0.11517	0.32643	not_significant
NonTargeting_379	1	0.97121	0.97157	0.999995	845	0	0.9225	0.028793	0.028949	0.674552	76	1	0.9225	0.674552	enriched	0.9225	0.028793	not_significant
CACNA7A	6	0.97142	0.97109	0.999995	846	0	0.5147	0.013937	0.05431	0.674552	45	4	0.5147	0.674552	enriched	0.5147	0.013937	not_significant
NonTargeting_142	1	0.97155	0.97189	0.999995	847	0	0.89512	0.028448	0.028632	0.674552	74	1	0.89512	0.674552	enriched	0.89512	0.028448	not_significant
TAS2R4	6	0.97227	0.97205	0.999995	848	0	0.32445	0.065385	0.19191	0.853524	128	4	0.32445	0.853524	enriched	0.32445	0.065385	not_significant
NonTargeting_209	1	0.97328	0.97347	0.999995	849	0	0.88477	0.026724	0.026801	0.674552	70	1	0.88477	0.674552	enriched	0.88477	0.026724	not_significant
HTR2C	6	0.9735	0.97329	0.999995	850	0	0.21838	0.17754	0.38579	0.864375	257	4	0.21838	0.864375	enriched	0.21838	0.17754	not_significant
KCNJ6	6	0.97582	0.97558	0.999995	851	0	0.24111	0.23584	0.46396	0.884753	318	3	0.24111	0.884753	enriched	0.24111	0.23584	not_significant
TAS2R22	6	0.97628	0.97609	0.999995	852	0	0.17394	0.21213	0.43921	0.875204	300	4	0.17394	0.875204	enriched	0.17394	0.21213	not_significant
NonTargeting_157	1	0.97672	0.97697	0.999995	853	0	0.93307	0.023276	0.023445	0.674552	64	1	0.93307	0.674552	enriched	0.93307	0.023276	not_significant
NonTargeting_65	1	0.97707	0.97737	0.999995	854	0	0.96086	0.022931	0.023049	0.674552	62	1	0.96086	0.674552	enriched	0.96086	0.022931	not_significant
RB1	6	0.97736	0.97709	0.999995	855	0	0.20879	0.16136	0.35905	0.864375	238	4	0.20879	0.864375	enriched	0.20879	0.16136	not_significant
KCNJ4	6	0.98035	0.9803	0.999995	856	0	0.1659	0.23479	0.46309	0.884753	316	2	0.1659	0.884753	enriched	0.1659	0.23479	not_significant
TAS2R5	6	0.98066	0.98052	0.999995	857	0	0.47654	0.012411	0.049361	0.674552	41	5	0.47654	0.674552	enriched	0.47654	0.012411	not_significant
SCN1A	6	0.98171	0.98163	0.999995	858	0	0.15895	0.46672	0.68571	0.894961	529	3	0.15895	0.894961	enriched	0.15895	0.46672	not_significant
NonTargeting_482	1	0.98259	0.98262	0.999995	859	0	1.0001	0.017414	0.017635	0.583907	52	1	1.0001	0.583907	enriched	1.0001	0.017414	not_significant
NR2F2	6	0.98421	0.98416	0.999995	860	0	0.27139	0.15577	0.35024	0.864375	233	3	0.27139	0.864375	enriched	0.27139	0.15577	not_significant
GRIK2	6	0.98479	0.98463	0.999995	861	0	0.47771	0.012597	0.050103	0.674552	42	4	0.47771	0.674552	enriched	0.47771	0.012597	not_significant
GABRA3	6	0.98613	0.986	0.999995	862	0	0.36565	0.0088739	0.037383	0.674552	33	5	0.36565	0.674552	enriched	0.36565	0.0088739	not_significant
BCL2A1	6	0.9863	0.98621	0.999995	863	0	0.30404	0.082415	0.22383	0.864375	148	4	0.30404	0.864375	enriched	0.30404	0.082415	not_significant
KCNK17	6	0.98642	0.98632	0.999995	864	0	0.12071	0.32135	0.54842	0.885525	397	2	0.12071	0.885525	enriched	0.12071	0.32135	not_significant
SPRED1	6	0.98676	0.98661	0.999995	865	0	0.46816	0.010192	0.041729	0.674552	36	5	0.46816	0.674552	enriched	0.46816	0.010192	not_significant
TAS2R11	6	0.98682	0.98667	0.999995	866	0	0.28683	0.07421	0.20868	0.853524	140	3	0.28683	0.853524	enriched	0.28683	0.07421	not_significant
BAK1	6	0.98785	0.98757	0.999995	867	0	0.33754	0.017565	0.065822	0.692296	54	5	0.33754	0.692296	enriched	0.33754	0.017565	not_significant
NonTargeting_72	1	0.9881	0.98819	0.999995	868	0	1.0936	0.011897	0.011686	0.454213	40	1	1.0936	0.454213	enriched	1.0936	0.011897	not_significant
KCNK7	6	0.98821	0.98793	0.999995	869	0	0.3399	0.045162	0.14708	0.806911	100	5	0.3399	0.806911	enriched	0.3399	0.045162	not_significant
NonTargeting_3	1	0.9919	0.99196	0.999995	870	0	1.2312	0.0081034	0.0077458	0.364462	31	1	1.2312	0.364462	enriched	1.2312	0.0081034	not_significant
KCNJ17	6	0.9929	0.99233	0.999995	871	0	0.53552	0.0088778	0.037393	0.674552	34	5	0.53552	0.674552	enriched	0.53552	0.0088778	not_significant
SCN4A	6	0.99329	0.99276	0.999995	872	0	0.33694	0.091198	0.23976	0.864375	158	4	0.33694	0.864375	enriched	0.33694	0.091198	not_significant
DUSP5	6	0.9936	0.99303	0.999995	873	0	0.43727	0.023043	0.083036	0.718383	63	5	0.43727	0.718383	enriched	0.43727	0.023043	not_significant
NonTargeting_277	1	0.99397	0.99401	0.999995	874	0	1.1136	0.0060345	0.0056869	0.299063	26	1	1.1136	0.299063	enriched	1.1136	0.0060345	not_significant
TAS2R37	6	0.99636	0.99606	0.999995	875	0	0.24741	0.0036418	0.017476	0.583907	23	6	0.24741	0.583907	enriched	0.24741	0.0036418	not_significant
TSC2	6	0.99769	0.99738	0.999995	876	0	0.55974	0.0023115	0.011319	0.454213	20	6	0.55974	0.454213	enriched	0.55974	0.0023115	not_significant
CITED2	6	0.99803	0.99777	0.999995	877	0	0.32583	0.0019668	0.0097355	0.414454	19	6	0.32583	0.414454	enriched	0.32583	0.0019668	not_significant
GRIK1	6	0.99822	0.998	0.999995	878	0	0.44643	0.0017793	0.0088248	0.394469	18	6	0.44643	0.394469	enriched	0.44643	0.0017793	not_significant
NF1	6	0.99852	0.99848	0.999995	879	0	0.66001	0.00069099	0.0034101	0.234513	13	6	0.66001	0.234513	enriched	0.66001	0.00069099	not_significant
KCNK2	6	0.99869	0.99866	0.999995	880	0	0.417	0.0013118	0.006459	0.320796	17	6	0.417	0.320796	enriched	0.417	0.0013118	not_significant
OR3A1	6	0.99913	0.99903	0.999995	881	0	0.43785	0.0008728	0.0044693	0.249723	16	6	0.43785	0.249723	enriched	0.43785	0.0008728	not_significant
CHRNA1	6	0.99913	0.99903	0.999995	882	0	0.39236	0.00086697	0.0044297	0.249723	15	6	0.39236	0.249723	enriched	0.39236	0.00086697	not_significant
INPP5D	6	0.99917	0.99906	0.999995	883	0	0.6049	0.0008327	0.0042219	0.249723	14	6	0.6049	0.249723	enriched	0.6049	0.0008327	not_significant
STK11	6	0.99936	0.99928	0.999995	884	0	0.49905	0.0006408	0.0032023	0.234513	12	6	0.49905	0.234513	enriched	0.49905	0.0006408	not_significant
TSC1	6	0.99937	0.99929	0.999995	885	0	0.67327	0.00062737	0.0031429	0.234513	11	6	0.67327	0.234513	enriched	0.67327	0.00062737	not_significant
CACNA3A	6	0.99942	0.99934	0.999995	886	0	0.53382	0.00058012	0.0028855	0.234513	10	6	0.53382	0.234513	enriched	0.53382	0.00058012	not_significant
PTEN	6	0.99972	0.99969	0.999995	887	0	0.79687	6.2343e-05	0.00022272	0.028445	7	6	0.79687	0.028445	enriched	0.79687	6.2343e-05	significant
BCLW	6	0.99988	0.99989	0.999995	888	0	0.51832	0.00012049	0.00049989	0.055863	8	6	0.51832	0.055863	enriched	0.51832	0.00012049	not_significant
DUSP6	6	0.99989	0.99991	0.999995	889	0	0.95149	5.6274e-06	2.4747e-05	0.005531	3	6	0.95149	0.005531	enriched	0.95149	5.6274e-06	significant
PRKAA1	6	0.99995	0.99996	0.999995	890	0	0.8415	7.3047e-06	2.4747e-05	0.005531	4	6	0.8415	0.005531	enriched	0.8415	7.3047e-06	significant
SHIP1	6	0.99998	1.0	0.999995	891	0	0.61405	1.8708e-05	6.4342e-05	0.009587	6	6	0.61405	0.009587	enriched	0.61405	1.8708e-05	significant
LKB1	6	0.99998	1.0	0.999995	892	0	1.0981	7.7406e-09	4.9494e-06	0.002212	1	6	1.0981	0.002212	enriched	1.0981	7.7406e-09	significant
AMPK	6	0.99999	1.0	0.999995	893	0	0.70604	8.4036e-06	3.4646e-05	0.006195	5	6	0.70604	0.006195	enriched	0.70604	8.4036e-06	significant
PRKAA2	6	1.0	1.0	0.999995	894	0	0.78327	1.0104e-06	4.9494e-06	0.002212	2	6	0.78327	0.002212	enriched	0.78327	1.0104e-06	significant
